video_id,comment_id,parent_comment_id,level,username,nickname,comment,create_time,clean_comment,is_empty_after_cleaning,sentiment,sentiment_score,agufsamudra_sentiment,agufsamudra_sentiment_score,mdhugol_sentiment,mdhugol_sentiment_score,aardiiiiy_sentiment,aardiiiiy_sentiment_score,final_sentiment_voting
7553950099299110151,7554063642397131527,,,dnni_780,jas kiding,"@ell @mia @Aris Jo:ibuk ngomongnya, TIMES NEW ROMAN, BOLD, CAPLOCK NYALA, 16, CTRL +E",2025-09-25 23:25:05,jo ibuk ngomongnya times new roman bold caplock nyala 16 ctrl e,False,netral,0.8245817422866821,negatif,0.9947894811630249,netral,0.730255126953125,negatif,0.9699417352676392,negatif
7553950099299110151,7554063612211594002,,,freakhomey92,dw,"list bahasa yang di sebut
-Indonesia
-jawa
-sunda
-inggris",2025-09-25 23:24:59,list bahasa yang di sebut indonesia jawa sunda inggris,False,netral,0.929450511932373,negatif,0.7036097645759583,netral,0.9937425255775452,netral,0.979282021522522,netral
7553950099299110151,7554063611490845458,,,oreng1965,spritee 🍻,lebih aman beli mpasinya cece🤣,2025-09-25 23:25:00,lebih aman beli mpasinya cece,False,positif,0.8412340879440308,positif,0.8474411368370056,positif,0.9628872275352478,negatif,0.820494532585144,positif
7553950099299110151,7554063561146024722,,,yayasarahhhh,cantikmanis,ibu disekolah anakku dikasih malkist warna merah 😭😭😭,2025-09-25 23:24:49,ibu disekolah anakku dikasih malkist warna merah,False,netral,0.9753594398498535,negatif,0.9478759169578552,netral,0.9963793158531189,negatif,0.9975786805152893,negatif
7553950099299110151,7554063489984561938,,,ryannyoo,🐥,pembuka-ISI-penutup,2025-09-25 23:24:30,pembuka isi penutup,False,positif,0.9834480285644531,negatif,0.8510156869888306,netral,0.7960000038146973,netral,0.7933719754219055,netral
7553950099299110151,7554063477209072402,,,dynastijuliaveron,vee,@hahu hoheng,2025-09-25 23:24:28,hoheng,False,positif,0.9437762498855591,negatif,0.7645535469055176,negatif,0.9093692898750305,negatif,0.8974483609199524,negatif
7553950099299110151,7554063453716513557,,,inutbezalin,BALENG KORANG,"""walk the talk"" lah kan.. ibu2 ini sharusnya lakukan seperti yang dia bicarakan.",2025-09-25 23:24:23,walk the talk lah kan ibu2 ini sharusnya lakukan seperti yang dia bicarakan,False,netral,0.4887326955795288,negatif,0.9033274054527283,negatif,0.6119375824928284,netral,0.9552909135818481,negatif
7553950099299110151,7554063445726708488,,,oscollectionn,os collection,buk ilovee youuuuu,2025-09-25 23:24:21,buk ilovee youuuuu,False,negatif,0.8527273535728455,positif,0.6508496403694153,positif,0.9489508867263794,positif,0.8873846530914307,positif
7553950099299110151,7554063377061937937,,,tulsetlovers,Devi f,inikan bu dokter yg kita ikut seminar empasi ya @Unknown,2025-09-25 23:24:09,inikan bu dokter yg kita ikut seminar empasi ya,False,negatif,0.9905902147293091,negatif,0.9411059617996216,netral,0.6923156976699829,netral,0.9970104694366455,negatif
7553950099299110151,7554063323777712914,,,windalisme,windasmu🗿,LOVE DOKTER TAN 🥰🥰🥰,2025-09-25 23:23:56,love dokter tan,False,positif,0.9773778319358826,positif,0.9544252753257751,positif,0.9872283935546875,positif,0.9893941283226013,positif
7553950099299110151,7554063316429030152,,,call.mysist354,🥀,"mending diksih jadwal menu aja dr senin - sabtu biar gk semena"" yg mengelola MBG",2025-09-25 23:23:52,mending diksih jadwal menu aja dr senin sabtu biar gk semena yg mengelola mbg,False,negatif,0.9879037737846375,negatif,0.9640341997146606,netral,0.6334347724914551,netral,0.6569161415100098,negatif
7553950099299110151,7554063281083122450,,,saktijoromian,Sakti Tobing,Canggih ibu dokter 🫶🏻🔥,2025-09-25 23:23:43,canggih ibu dokter,False,netral,0.9380493760108948,negatif,0.8038970828056335,positif,0.5347102880477905,positif,0.6272041201591492,positif
7553950099299110151,7554063260757476103,,,estehlasugar,Nbbila☃️,Progam MBG ini ada ahli gizinya gak sih setiap daerahnya?,2025-09-25 23:23:38,progam mbg ini ada ahli gizinya gak sih setiap daerahnya,False,positif,0.4929826855659485,negatif,0.8619035482406616,netral,0.9744235873222351,netral,0.9979780316352844,netral
7553950099299110151,7554063198509499144,,,adv.rini_law,Law_Office MRSH,lebih enak dan banyak masakan rumah sakit😄,2025-09-25 23:23:20,lebih enak dan banyak masakan rumah sakit,False,positif,0.9509998559951782,positif,0.939948320388794,positif,0.9965847730636597,positif,0.9512478709220886,positif
7553950099299110151,7554063189642707720,,,beautifulclouds11,Fris❤️✨,Cuma bisa melongo liat foto2 MBG di reply comment 😳,2025-09-25 23:23:18,cuma bisa melongo liat foto2 mbg di reply comment,False,netral,0.614163875579834,negatif,0.9791120290756226,netral,0.5996650457382202,negatif,0.9647711515426636,negatif
7553950099299110151,7554063188162822932,,,isahhayati641,Isah Hayati,iya di sekolah anak saya spageti burger seminggu sekali,2025-09-25 23:23:19,iya di sekolah anak saya spageti burger seminggu sekali,False,netral,0.7680115699768066,negatif,0.9063289165496826,netral,0.9823693633079529,netral,0.8687971234321594,netral
7553950099299110151,7554063105492255495,,,gummybear2853,gummybear,"menurutku, bukan programnya yg salah tapi penerapan nya yg bnyak miss nya 😌",2025-09-25 23:23:00,menurutku bukan programnya yg salah tapi penerapan nya yg bnyak miss nya,False,negatif,0.9944743514060974,negatif,0.8894848227500916,negatif,0.6987854838371277,negatif,0.9159381985664368,negatif
7553950099299110151,7554063064821515016,,,abyan_tanjung89,💫 Sugar_Baby 💫,"SAH KAN RUU PERAMPASAN ASET UNTUK KORUP, HUKUM SEBERAT2NYA UNTUK PARA PELAKU KORUPSI.!",2025-09-25 23:22:54,sah kan ruu perampasan aset untuk korup hukum seberat2nya untuk para pelaku korupsi,False,netral,0.8071179986000061,negatif,0.9746930599212646,negatif,0.9955165982246399,negatif,0.9909735321998596,negatif
7553950099299110151,7554062940901016338,,,linaasheeqa,linaseptiani14,"gantiii dong, anaku gapernah mau makan, mubazirr doang wehhh",2025-09-25 23:22:26,gantiii dong anaku gapernah mau makan mubazirr doang wehhh,False,negatif,0.992121696472168,negatif,0.9877013564109802,negatif,0.99689781665802,negatif,0.5375855565071106,negatif
7553950099299110151,7554062927960539912,,,soundpurbalingga,KedawungAudio🔊,"ayam goreng asin luarnya doang, dalemnya amis🗿😭",2025-09-25 23:22:20,ayam goreng asin luarnya doang dalemnya amis,False,negatif,0.6860498785972595,negatif,0.9857093095779419,negatif,0.9973036050796509,negatif,0.9977746605873108,negatif
7553950099299110151,7554062856761836306,,,ahmedcuanki,ahmedcuanki,,2025-09-25 23:22:02,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554062831554052872,,,riky.black1,Riky Black,"yg diawasi itu tukang masak sama Panitia ditiap lokasinya,pak Prabowo ngadain itu program karna dulu itu program nya pak Harto Masya Allah",2025-09-25 23:21:56,yg diawasi itu tukang masak sama panitia ditiap lokasinya pak prabowo ngadain itu program karna dulu itu program nya pak harto masya allah,False,negatif,0.9923166036605835,negatif,0.89522784948349,negatif,0.8738914132118225,positif,0.994106650352478,negatif
7553950099299110151,7554062745986515720,,,harapanbaik666,nanajunglerskidipapap,udah ykin ini program bgus tetep aj di mainin potong sna potong sini smpe syurpun cuma timun sama selda sehelai🥺,2025-09-25 23:21:37,udah ykin ini program bgus tetep aj di mainin potong sna potong sini smpe syurpun cuma timun sama selda sehelai,False,negatif,0.9945059418678284,negatif,0.9800522327423096,negatif,0.9886549711227417,negatif,0.9980161190032959,negatif
7553950099299110151,7554062727732314888,,,namanyais13,is,ada yg ayam ada cacing nya plis lah bayangin aja jijik bgt 🙏😭,2025-09-25 23:21:33,ada yg ayam ada cacing nya plis lah bayangin aja jijik bgt,False,negatif,0.9960678815841675,negatif,0.9859514236450195,negatif,0.997331976890564,negatif,0.9984069466590881,negatif
7553950099299110151,7554062695881458440,,,4hwrou,Neptunus,@ALGofur mau mbg ga,2025-09-25 23:21:28,mau mbg ga,False,negatif,0.9917693138122559,negatif,0.966025173664093,netral,0.842222273349762,netral,0.9785763621330261,negatif
7553950099299110151,7554062682942898952,,,abdulkhafied,abdulkhafid,"Cocok dia jadi oposisi... expert dalam hal maido... 😄
belum tau di setiap daerah itu yg dapat tender tingkat curangnya beragam... yg ekstrim terlihat nyolok banget gak layak...
Prakteknya budgetnya kebanyakan disunat oleh yg dapat tender disubkan berkali2 orang jadinya murah banget dan kurang layak disebut bergizi...",2025-09-25 23:21:25,cocok dia jadi oposisi expert dalam hal maido belum tau di setiap daerah itu yg dapat tender tingkat curangnya beragam yg ekstrim terlihat nyolok banget gak layak prakteknya budgetnya kebanyakan disunat oleh yg dapat tender disubkan berkali2 orang jadinya murah banget dan kurang layak disebut bergizi,False,negatif,0.9959115982055664,negatif,0.9195551872253418,negatif,0.9777444005012512,negatif,0.9975409507751465,negatif
7553950099299110151,7554062642395890450,,,aniisahm,𐙚 Aniisah 𐙚,MIE AYAM😭😭,2025-09-25 23:21:16,mie ayam,False,positif,0.6426222324371338,positif,0.669917106628418,positif,0.9285244941711426,netral,0.9404666423797607,positif
7553950099299110151,7554062606110573320,,,maulana_maz,SugarFox,"program foya"" ya gak @gerindra, gak ada audit gak bisa di hukum krna beralasan untuk rakyat 🤣💩",2025-09-25 23:21:05,program foya ya gak gak ada audit gak bisa di hukum krna beralasan untuk rakyat,False,negatif,0.9948221445083618,negatif,0.9864746928215027,negatif,0.9940584897994995,negatif,0.9972043633460999,negatif
7553950099299110151,7554062563777954578,,,ningguank,🐯,@_prabowosubianto,2025-09-25 23:20:56,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554062498392572679,,,jsmnpf,جاسمين,kebayang ujian skripsi sama ibu ini kayanya nangis sih😭,2025-09-25 23:20:40,kebayang ujian skripsi sama ibu ini kayanya nangis sih,False,negatif,0.9919828772544861,negatif,0.9780182242393494,negatif,0.9543692469596863,negatif,0.9974743723869324,negatif
7553950099299110151,7554062459004601106,,,wahdaniad,wahdaniad,dr. Tan 🤍,2025-09-25 23:20:35,dr tan,False,positif,0.7948612570762634,negatif,0.5449475646018982,netral,0.8058300018310547,netral,0.9382316470146179,netral
7553950099299110151,7554062419673645842,,,the.gunners231,THE GUNNERS,MBG katanya kurangin pengangguran tapi nyatanya cuma ibu ibu yg banyak di berkerjaan,2025-09-25 23:22:08,mbg katanya kurangin pengangguran tapi nyatanya cuma ibu ibu yg banyak di berkerjaan,False,negatif,0.9902312159538269,negatif,0.8964988589286804,negatif,0.9320096969604492,negatif,0.9856237173080444,negatif
7553950099299110151,7554062354557485831,,,nathasas,Brigitta Nathasa,"tolong bgt bu, ada menu MBG menunya ikan hiu😭",2025-09-25 23:20:10,tolong bgt bu ada menu mbg menunya ikan hiu,False,negatif,0.9673822522163391,negatif,0.8582906126976013,netral,0.9327278137207031,netral,0.6712965369224548,negatif
7553950099299110151,7554062334119314184,,,yudis_jon,Yz Fojan Stufft,Ngomongya percis banget kaya ibu aisyah dahlan ...,2025-09-25 23:20:05,ngomongya percis banget kaya ibu aisyah dahlan,False,negatif,0.9904887676239014,negatif,0.9665669202804565,negatif,0.9803665280342102,negatif,0.997118353843689,negatif
7553950099299110151,7554062263914939143,,,ningguank,🐯,wok lu liat ini gak wok,2025-09-25 23:19:46,wok lu liat ini gak wok,False,negatif,0.9957041144371033,negatif,0.981351912021637,negatif,0.989357054233551,netral,0.993274450302124,negatif
7553950099299110151,7554062218057679623,,,sweetjehsae,Jehsae ♡,ibu itu dokter gaes..ahli gizi..,2025-09-25 23:19:34,ibu itu dokter gaes ahli gizi,False,netral,0.536465048789978,negatif,0.7400911450386047,netral,0.8487887382507324,positif,0.7808650135993958,netral
7553950099299110151,7554062217377973008,,,ninalatief21,Nina Latief,"Iyaaa...anak saya dpt tuh burger, hampir setiap hari saya tanya dpt apa? di makan ga? Aman ga bau dan rasa²nya? Jwb nya DIY.. Apaan tuh? Ternyata dpt burger yg mesti di susun sendiri 🤦‍♀️pernah dpt dimsum 3 biji",2025-09-25 23:19:37,iyaaa anak saya dpt tuh burger hampir setiap hari saya tanya dpt apa di makan ga aman ga bau dan rasa nya jwb nya diy apaan tuh ternyata dpt burger yg mesti di susun sendiri pernah dpt dimsum 3 biji,False,negatif,0.7574046850204468,negatif,0.9228964447975159,negatif,0.5314047336578369,positif,0.664477527141571,negatif
7553950099299110151,7554062197266727687,,,vitaloka_salon,VITALOKA SALON💇,makanannya kadang bagus kadang aneh kadang basi. byk yg di buang jafi mubajir.,2025-09-25 23:19:31,makanannya kadang bagus kadang aneh kadang basi byk yg di buang jafi mubajir,False,negatif,0.9822006225585938,negatif,0.7780513167381287,negatif,0.9674590229988098,negatif,0.513899028301239,negatif
7553950099299110151,7554062150949913362,,,user4193083255163,fulang,"kalo sesuai program.. gabisa dpat ""bonus"" dong bu. 😌
kasian mereka... belum bisa punya lift di rumah masing2. ini juga usaha mereka biar bisa keliling dunia tiap summer dan winter buat healing. 😌",2025-09-25 23:19:24,kalo sesuai program gabisa dpat bonus dong bu kasian mereka belum bisa punya lift di rumah masing2 ini juga usaha mereka biar bisa keliling dunia tiap summer dan winter buat healing,False,positif,0.5704457759857178,negatif,0.7021340131759644,positif,0.9468868374824524,negatif,0.9861785173416138,positif
7553950099299110151,7554062145115669268,,,sasszn_,natasha,"""chicken katsyuuUu"" 💅🏻💅🏻",2025-09-25 23:19:22,chicken katsyuuuu,False,netral,0.6727882027626038,positif,0.6307195425033569,positif,0.9806564450263977,positif,0.9041563272476196,positif
7553950099299110151,7554062132485571346,,,nurmanadha.n_,Nadaania,"that "" ADA YANG MENCRET""",2025-09-25 23:19:16,that ada yang mencret,False,negatif,0.9866307377815247,negatif,0.9900583624839783,negatif,0.9966038465499878,negatif,0.9969301819801331,negatif
7553950099299110151,7554062115326690055,,,makanby05,makanby | PLACE TO GO,Vendornya pada ga jujur anj,2025-09-25 23:19:11,vendornya pada ga jujur anj,False,negatif,0.9916057586669922,negatif,0.992451012134552,negatif,0.9975374937057495,negatif,0.9979522228240967,negatif
7553950099299110151,7554062082528264977,,,esubiungu03,Es tello,Susu uht di berikan setiap hari ke anak sd. Di kasih mie dan burger. Ya lucu aja. Itu bukan bagian dari mbg gak sih. 😭,2025-09-25 23:19:13,susu uht di berikan setiap hari ke anak sd di kasih mie dan burger ya lucu aja itu bukan bagian dari mbg gak sih,False,positif,0.5463837385177612,negatif,0.9503346681594849,negatif,0.9692395925521851,negatif,0.9687969088554382,negatif
7553950099299110151,7554062079357354769,,,kumar.kumurr,kumar.kumurr,@LOKI,2025-09-25 23:19:16,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554062076483912455,,,akhdiyat.27,Ak.Helmi,SPAKHETI.😂,2025-09-25 23:19:07,spakheti,False,netral,0.9501055479049683,negatif,0.6096358895301819,positif,0.6766849756240845,negatif,0.9972124695777893,negatif
7553950099299110151,7554061967725069076,,,akun_sama,akun sama,kalo disini ada pengawasan dari pihak puskesmas,2025-09-25 23:18:37,kalo disini ada pengawasan dari pihak puskesmas,False,netral,0.9359021782875061,negatif,0.894851565361023,netral,0.9768130779266357,netral,0.9959084987640381,netral
7553950099299110151,7554061913060934408,,,ibu3d4,Ibu3D,@gerindra @Gibran Rakabuming @PRABOWO SUBIANTO @badangizinasional.ri Semoga menjadi bahan pertimbangan Bapak Prabowo,2025-09-25 23:18:27,rakabuming subianto ri semoga menjadi bahan pertimbangan bapak prabowo,False,netral,0.9796587228775024,positif,0.9023098945617676,netral,0.9898189902305603,netral,0.9938295483589172,netral
7553950099299110151,7554061855682478855,,,hrmi00ne,yaya,"""chicken katsUuuuUu"" YAZZZ QUEEN",2025-09-25 23:18:12,chicken katsuuuuuu yazzz queen,False,netral,0.7451499700546265,positif,0.7834707498550415,positif,0.9914897680282593,positif,0.9414914846420288,positif
7553950099299110151,7554061847679337217,,,lalala181811,IL Makmur jr,"ya krn yg ngurusin MBG ya kroni2 wowo, mana mau mereka dihilangin 😂",2025-09-25 23:18:10,ya krn yg ngurusin mbg ya kroni2 wowo mana mau mereka dihilangin,False,negatif,0.9952746629714966,negatif,0.9834528565406799,negatif,0.9961130619049072,negatif,0.9796339869499207,negatif
7553950099299110151,7554061842860458770,,,kharazoya,Kharazoya,karton warna pink kalo beli di SD 2000an sudah SM roti nya 🤣🤣,2025-09-25 23:18:06,karton warna pink kalo beli di sd 2000an sudah sm roti nya,False,netral,0.9091953039169312,negatif,0.8835298418998718,netral,0.9701110124588013,positif,0.8539162874221802,netral
7553950099299110151,7554061825243972360,,,imnad2627,Nadimsum_plw,keren buu🥰,2025-09-25 23:18:02,keren buu,False,positif,0.9411532282829285,positif,0.9858227372169495,positif,0.9969643950462341,positif,0.9938585162162781,positif
7553950099299110151,7554061812363592456,,,withlovetiara,🍁Mutiara | ✅ENFP LIFE✅,Yes pls Kapurung,2025-09-25 23:18:00,yes pls kapurung,False,positif,0.7924768328666687,negatif,0.9492356181144714,negatif,0.8034785985946655,negatif,0.9324572086334229,negatif
7553950099299110151,7554061760346129160,,,maysaroh3875,May Saroh3875,"heran sm pengelola catring MBG,, sebelumnya apa gk training dl, dseleksi dl faham tdk menunya hrs bgaimana,,",2025-09-25 23:17:48,heran sm pengelola catring mbg sebelumnya apa gk training dl dseleksi dl faham tdk menunya hrs bgaimana,False,negatif,0.9938430786132812,negatif,0.9918768405914307,negatif,0.9040786027908325,negatif,0.9915939569473267,negatif
7553950099299110151,7554061689278399239,,,wiwinmutiasari,wwn,"kemarin ada liat fyp pake dimsum, dimsum nya beli yg kemasan bukan bikin sendiri",2025-09-25 23:17:35,kemarin ada liat fyp pake dimsum dimsum nya beli yg kemasan bukan bikin sendiri,False,negatif,0.874413013458252,negatif,0.9700198173522949,netral,0.9965165853500366,positif,0.4213625192642212,negatif
7553950099299110151,7554061684849017618,,,lilakbelis,Noname,💯💯💯,2025-09-25 23:17:32,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554061656852431623,,,mommy.ezra15,Mommy Ezra ❤,"betul, harusnya makan lokal, jangan makanan luar negeri.",2025-09-25 23:17:26,betul harusnya makan lokal jangan makanan luar negeri,False,negatif,0.9942864775657654,negatif,0.9648910164833069,negatif,0.9895193576812744,netral,0.9411634802818298,negatif
7553950099299110151,7554061581635158785,,,qiyxsvgryoonqiy,𝓆ίү☁️,menyala dr.tan panutanku jaman anak mpasi🤣,2025-09-25 23:17:11,menyala dr tan panutanku jaman anak mpasi,False,netral,0.9069281816482544,positif,0.6857168078422546,positif,0.680387556552887,positif,0.9731060266494751,positif
7553950099299110151,7554061543924302600,,,bhektipanqestu,Adnan Haidar Maliki,latihannya saja dimiliterkan..bukan dimagangkan dikampus atau kedokteran bagian gizi...,2025-09-25 23:17:00,latihannya saja dimiliterkan bukan dimagangkan dikampus atau kedokteran bagian gizi,False,negatif,0.926354706287384,negatif,0.9604215621948242,netral,0.7495803236961365,negatif,0.99732506275177,negatif
7553950099299110151,7554061458998313745,,,noviaalnira,Noviaalnira,masih mending dapet mbg daerah mauk tegal kunir blm dapet mbg bumil busui balita😳,2025-09-25 23:16:43,masih mending dapet mbg daerah mauk tegal kunir blm dapet mbg bumil busui balita,False,negatif,0.8465378880500793,negatif,0.987403392791748,negatif,0.9724472165107727,negatif,0.9838064908981323,negatif
7553950099299110151,7554061443554329361,,,goldenoflife,Kiki ✨🌻🩵,"Yukk, ibu yukk yg jadi ahli gizinya yukkk",2025-09-25 23:16:35,yukk ibu yukk yg jadi ahli gizinya yukkk,False,positif,0.567447304725647,positif,0.8425301313400269,netral,0.5381343960762024,netral,0.9818650484085083,positif
7553950099299110151,7554061255859995412,,,beautyofchaoss,cassyyy,burrrgerrrrrrrr,2025-09-25 23:15:53,burrrgerrrrrrrr,False,netral,0.715858519077301,negatif,0.8147682547569275,positif,0.566966712474823,positif,0.4826390743255615,positif
7553950099299110151,7554061136254206727,,,octauno1,uno,akhirnya ada juga yang cerdas dan tegas🙏😭,2025-09-25 23:15:22,akhirnya ada juga yang cerdas dan tegas,False,positif,0.9896424412727356,positif,0.7089595794677734,netral,0.4978565573692322,positif,0.918742835521698,positif
7553950099299110151,7554061131556832018,,,yuli_pew871,YULIANTI.871,"knpa ga dibikin aja dikantin rumah sklh, kyk luar negri itu,",2025-09-25 23:15:22,knpa ga dibikin aja dikantin rumah sklh kyk luar negri itu,False,negatif,0.6948782801628113,negatif,0.9931824803352356,negatif,0.9906746745109558,negatif,0.876819372177124,negatif
7553950099299110151,7554060997842961160,,,fr.alba4,FR. ALBA,DPR Ga usah banyak bicara orang uang rakyat aja habis ama kalian,2025-09-25 23:14:54,dpr ga usah banyak bicara orang uang rakyat aja habis ama kalian,False,negatif,0.995103120803833,negatif,0.9722045063972473,negatif,0.9969006776809692,negatif,0.9942082166671753,negatif
7553950099299110151,7554060893577118471,,,mmharfanarfan6361,🦈🌹🦀ᴄᴀɴᴄᴇʀᵍirl🦀🌹,Dri pada jdi penyakit buat anak2 lebih baik di stop mbg dan banyak keracunan juga,2025-09-25 23:14:31,dri pada jdi penyakit buat anak2 lebih baik di stop mbg dan banyak keracunan juga,False,negatif,0.9372700452804565,negatif,0.7989179491996765,negatif,0.990676760673523,negatif,0.9971234202384949,negatif
7553950099299110151,7554060768040469268,,,purukochan,sasha,chicken katsyu~~~ 😙😙,2025-09-25 23:13:57,chicken katsyu,False,netral,0.6127459406852722,positif,0.6606528759002686,positif,0.8783345818519592,netral,0.8968018293380737,positif
7553950099299110151,7554060716999754514,,,tahuaci715,Tahuaci,"programnya sudah bagus, tapi dilapangan tidak sesuai, mending uangnya dikasih ke wali murid (ibunya) aja dan si anak yg sekolah wajib bawa bekal makanan yg bergizi agar uangnya tidak digunakan untuk keperluan lainnya.🙏",2025-09-25 23:13:44,programnya sudah bagus tapi dilapangan tidak sesuai mending uangnya dikasih ke wali murid ibunya aja dan si anak yg sekolah wajib bawa bekal makanan yg bergizi agar uangnya tidak digunakan untuk keperluan lainnya,False,negatif,0.9914137125015259,negatif,0.9351187348365784,positif,0.5449208617210388,negatif,0.9765427708625793,negatif
7553950099299110151,7554060687276098324,,,faaa_chse,Dilzz Xml,aku orang tegal berati di kasih warteg dong😭,2025-09-25 23:13:42,aku orang tegal berati di kasih warteg dong,False,negatif,0.9925798773765564,negatif,0.9667354226112366,negatif,0.9053496718406677,netral,0.906030535697937,negatif
7553950099299110151,7554060666039190288,,,meqqm,🦁,@blbrry cara ngomongnya 😭,2025-09-25 23:13:49,cara ngomongnya,False,negatif,0.9944764971733093,negatif,0.8732143640518188,positif,0.7391307353973389,negatif,0.5409958958625793,negatif
7553950099299110151,7554060610846884616,,,tehhbotol2,sellyauliaa,Ini dr tan bukan sii😭😭,2025-09-25 23:13:21,ini dr tan bukan sii,False,negatif,0.9929994344711304,negatif,0.9742776155471802,negatif,0.6562496423721313,netral,0.9645111560821533,negatif
7553950099299110151,7554060574729798408,,,rizkyakbar917,ribar,seluruh wilayah? binjai aja ga semua dapet,2025-09-25 23:13:15,seluruh wilayah binjai aja ga semua dapet,False,negatif,0.9861491918563843,negatif,0.9828773140907288,netral,0.7674598097801208,negatif,0.6077170968055725,negatif
7553950099299110151,7554060569706890002,,,.ndatauuuuu,deni ambarwati,dr tan😍😍😍,2025-09-25 23:13:15,dr tan,False,positif,0.7948612570762634,negatif,0.5449481010437012,netral,0.8058302402496338,netral,0.9382317662239075,netral
7553950099299110151,7554060540361114384,,,liasendiri94,Liasendiri94,@gerindra up,2025-09-25 23:13:06,up,False,positif,0.8907325267791748,positif,0.6799671053886414,positif,0.945098876953125,netral,0.6631143093109131,positif
7553950099299110151,7554060503950361351,,,ikaarhmwt,IKA RINALDI,"Banyak yg isinya cuma sedikit bgt isinya, entah banyak yg korup apa gimna gatau soalnya kaya ga pantes dikit bgt",2025-09-25 23:12:56,banyak yg isinya cuma sedikit bgt isinya entah banyak yg korup apa gimna gatau soalnya kaya ga pantes dikit bgt,False,negatif,0.9955382943153381,negatif,0.992716908454895,negatif,0.9954272508621216,negatif,0.9897499680519104,negatif
7553950099299110151,7554060500201653010,,,unnie.user,unnie.user,Semoga dpr lulusan SMA (yg tidak amanah) bisa mengerti ucapan ibu ini 😭,2025-09-25 23:12:57,semoga dpr lulusan sma yg tidak amanah bisa mengerti ucapan ibu ini,False,negatif,0.7168059349060059,positif,0.8164944648742676,positif,0.5291895270347595,netral,0.5112157464027405,positif
7553950099299110151,7554060480703775495,,,nobody024361,Nobody,"ya gimana ya, mendadak banget banyak pejabat buka catering, trus MBG dihandle sama mereka² ini, yaudahlah jadi ladang korupsi",2025-09-25 23:12:52,ya gimana ya mendadak banget banyak pejabat buka catering trus mbg dihandle sama mereka ini yaudahlah jadi ladang korupsi,False,negatif,0.9944044351577759,negatif,0.990035355091095,negatif,0.9976740479469299,negatif,0.9865775108337402,negatif
7553950099299110151,7554060458337551111,,,xxxxxxx.bismilahhh,bos mudah,bisanya cuma ngomong!,2025-09-25 23:12:48,bisanya cuma ngomong,False,negatif,0.9957263469696045,negatif,0.9823400974273682,negatif,0.9639144539833069,negatif,0.9387036561965942,negatif
7553950099299110151,7554060443887862536,,,nanahira7,NanaHira,,2025-09-25 23:12:41,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554060427878155016,,,mochipeachyou,cen,😇,2025-09-25 23:12:38,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7553950099299110151,7554060381288006418,,,erwinfahrisaputra,Ers,gua suka yang kaya2 gini nih🥰,2025-09-25 23:12:26,gua suka yang kaya2 gini nih,False,positif,0.5774514079093933,positif,0.8334118723869324,positif,0.9910327792167664,netral,0.8061707615852356,positif
7553950099299110151,7554060368109355796,,,sunflowerss221,sunflowers 🌻,ini dokter tiangku awal mpasi sampe skrg alhamdulilah aman jaya anak ku apa aja masuk naik tekstur juga cepet,2025-09-25 23:12:23,ini dokter tiangku awal mpasi sampe skrg alhamdulilah aman jaya anak ku apa aja masuk naik tekstur juga cepet,False,positif,0.9311575889587402,positif,0.9799608588218689,positif,0.9851893782615662,positif,0.995302677154541,positif
7553950099299110151,7554060327991444232,,,pandatiger__,pandatiger,ituuu adek aku dapat burger kecil banget tapi cuma roti sama selada😭,2025-09-25 23:12:15,ituuu adek aku dapat burger kecil banget tapi cuma roti sama selada,False,negatif,0.7552386522293091,negatif,0.8290225267410278,negatif,0.646584689617157,positif,0.8683505058288574,negatif
7553950099299110151,7554060306194121490,,,30slp,셀피아니,di sini ada yang keracunan malah.,2025-09-25 23:12:12,di sini ada yang keracunan malah,False,negatif,0.9937897324562073,negatif,0.9684607982635498,negatif,0.996455729007721,negatif,0.9839112758636475,negatif
7553950099299110151,7554060264389346064,,,lenyyunita25,Lenyyunita,"Ortunya juga harus dikasih edukasi sih.. kadang anak dibiarin makan mie, nugget, sosis, seblak, cilok.. tp kalo anaknya picky eater diomelin",2025-09-25 23:12:02,ortunya juga harus dikasih edukasi sih kadang anak dibiarin makan mie nugget sosis seblak cilok tp kalo anaknya picky eater diomelin,False,negatif,0.976582944393158,negatif,0.8515993356704712,positif,0.4494595527648926,negatif,0.9527457356452942,negatif
7553950099299110151,7554060206419690248,,,all_my_wears,All My Wears,Dr. Tan ini udah aku follow dari duluuuu. Ngomongnya bener2 jedar jedor bgttt tapi masuk diakal dan paling penting WARAS😂,2025-09-25 23:11:49,dr tan ini udah aku follow dari duluuuu ngomongnya bener2 jedar jedor bgttt tapi masuk diakal dan paling penting waras,False,negatif,0.9928832054138184,negatif,0.9456886053085327,positif,0.9595010876655579,positif,0.9718794226646423,positif
